colour	x	y	group	clickSelects
#C49A00	0.877358490566037	0.666174060784018	89	Tajikistan
#C49A00	0.894511149228129	0.671030890156876	89	Tajikistan
#C49A00	0.911663807890222	0.67558407268553	89	Tajikistan
#C49A00	0.928816466552314	0.679881872636833	89	Tajikistan
#C49A00	0.945969125214407	NA	89	Tajikistan
#F8766D	0.0540308747855932	0.153097161707677	181	Timor-Leste
#F8766D	0.0711835334476857	0.160894691056058	181	Timor-Leste
#F8766D	0.0883361921097783	0.168708561849118	181	Timor-Leste
#F8766D	0.105488850771871	0.176538014019668	181	Timor-Leste
#F8766D	0.122641509433963	0.184359105451077	181	Timor-Leste
#F8766D	0.139794168096056	0.192763928487862	181	Timor-Leste
#F8766D	0.156946826758149	0.20245364511695	181	Timor-Leste
#F8766D	0.174099485420241	0.213389111877825	181	Timor-Leste
#F8766D	0.191252144082334	0.224907930210478	181	Timor-Leste
#F8766D	0.208404802744426	0.235902682212524	181	Timor-Leste
#F8766D	0.225557461406519	0.243496513552777	181	Timor-Leste
#F8766D	0.242710120068611	0.244218957421149	181	Timor-Leste
#F8766D	0.259862778730704	0.236628546383271	181	Timor-Leste
#F8766D	0.277015437392797	0.220960141202244	181	Timor-Leste
#F8766D	0.294168096054889	0.198922372931301	181	Timor-Leste
#F8766D	0.311320754716982	0.174704351912935	181	Timor-Leste
#F8766D	0.328473413379074	0.15380592436655	181	Timor-Leste
#F8766D	0.345626072041167	0.140882501858459	181	Timor-Leste
#F8766D	0.362778730703259	0.13886604359145	181	Timor-Leste
#F8766D	0.379931389365352	0.148317099121464	181	Timor-Leste
#F8766D	0.397084048027445	0.167603804181912	181	Timor-Leste
#F8766D	0.414236706689537	0.193152322824252	181	Timor-Leste
#F8766D	0.43138936535163	0.219875525315691	181	Timor-Leste
#F8766D	0.448542024013722	0.243833603353539	181	Timor-Leste
#F8766D	0.465694682675815	0.263497301742458	181	Timor-Leste
#F8766D	0.482847341337907	0.278601737065167	181	Timor-Leste
#F8766D	0.5	0.290230765141023	181	Timor-Leste
#F8766D	0.517152658662093	0.30092111023167	181	Timor-Leste
#F8766D	0.534305317324185	0.312655027580368	181	Timor-Leste
#F8766D	0.551457975986278	0.325940242073041	181	Timor-Leste
#F8766D	0.56861063464837	0.34098805238976	181	Timor-Leste
#F8766D	0.585763293310463	0.357572718573758	181	Timor-Leste
#F8766D	0.602915951972555	0.374914031649882	181	Timor-Leste
#F8766D	0.620068610634648	0.392318050269552	181	Timor-Leste
#F8766D	0.637221269296741	0.409527871721028	181	Timor-Leste
#F8766D	0.654373927958833	0.426348538768918	181	Timor-Leste
#F8766D	0.671526586620926	0.442718105936874	181	Timor-Leste
#F8766D	0.688679245283018	0.458683317357355	181	Timor-Leste
#F8766D	0.705831903945111	0.474188688125163	181	Timor-Leste
#F8766D	0.722984562607203	0.489071183827078	181	Timor-Leste
#F8766D	0.740137221269296	0.503103544371943	181	Timor-Leste
#F8766D	0.757289879931389	0.516060029802995	181	Timor-Leste
#F8766D	0.774442538593481	0.527877554543087	181	Timor-Leste
#F8766D	0.791595197255574	0.538555738558624	181	Timor-Leste
#F8766D	0.808747855917666	0.548165268098691	181	Timor-Leste
#F8766D	0.825900514579759	0.556829654082398	181	Timor-Leste
#F8766D	0.843053173241851	0.564744613812328	181	Timor-Leste
#F8766D	0.860205831903944	0.572182251344113	181	Timor-Leste
#F8766D	0.877358490566037	0.579385408146393	181	Timor-Leste
#F8766D	0.894511149228129	0.586493936582957	181	Timor-Leste
#F8766D	0.911663807890222	0.593625267035358	181	Timor-Leste
#F8766D	0.928816466552314	0.600810942292164	181	Timor-Leste
#F8766D	0.945969125214407	NA	181	Timor-Leste
#C49A00	0.0540308747855932	0.475891618674441	95	Turkmenistan
#C49A00	0.0711835334476857	0.482311146199191	95	Turkmenistan
#C49A00	0.0883361921097783	0.488792999233891	95	Turkmenistan
#C49A00	0.105488850771871	0.495306015023564	95	Turkmenistan
#C49A00	0.122641509433963	0.501787868058264	95	Turkmenistan
#C49A00	0.139794168096056	0.508207395583014	95	Turkmenistan
#C49A00	0.156946826758149	0.514471109332892	95	Turkmenistan
#C49A00	0.174099485420241	0.520485521042974	95	Turkmenistan
#C49A00	0.191252144082334	0.526219467958285	95	Turkmenistan
#C49A00	0.208404802744426	0.531610624568876	95	Turkmenistan
#C49A00	0.225557461406519	0.536565502609824	95	Turkmenistan
#C49A00	0.242710120068611	0.541037357948667	95	Turkmenistan
#C49A00	0.259862778730704	0.545072934717867	95	Turkmenistan
#C49A00	0.277015437392797	0.548734558427373	95	Turkmenistan
#C49A00	0.294168096054889	0.552146880097082	95	Turkmenistan
#C49A00	0.311320754716982	0.555465713501868	95	Turkmenistan
#C49A00	0.328473413379074	0.558908817892955	95	Turkmenistan
#C49A00	0.345626072041167	0.562577662240808	95	Turkmenistan
#C49A00	0.362778730703259	0.566573715515894	95	Turkmenistan
#C49A00	0.379931389365352	0.570896977718212	95	Turkmenistan
#C49A00	0.397084048027445	0.57549386411055	95	Turkmenistan
#C49A00	0.414236706689537	0.580287607906265	95	Turkmenistan
#C49A00	0.43138936535163	0.585076031231617	95	Turkmenistan
#C49A00	0.448542024013722	0.589663416784025	95	Turkmenistan
#C49A00	0.465694682675815	0.593862027966444	95	Turkmenistan
#C49A00	0.482847341337907	0.597466646636362	95	Turkmenistan
#C49A00	0.5	0.600240511862693	95	Turkmenistan
#C49A00	0.517152658662093	0.602142960050527	95	Turkmenistan
#C49A00	0.534305317324185	0.603289901447027	95	Turkmenistan
#C49A00	0.551457975986278	0.603791545795397	95	Turkmenistan
#C49A00	0.56861063464837	0.603953440107827	95	Turkmenistan
#C49A00	0.585763293310463	0.60411457435306	95	Turkmenistan
#C49A00	0.602915951972555	0.604620779104598	95	Turkmenistan
#C49A00	0.620068610634648	0.60567765253855	95	Turkmenistan
#C49A00	0.637221269296741	0.607371842315092	95	Turkmenistan
#C49A00	0.654373927958833	0.609687767056735	95	Turkmenistan
#C49A00	0.671526586620926	0.612446050905577	95	Turkmenistan
#C49A00	0.688679245283018	0.615371169503612	95	Turkmenistan
#C49A00	0.705831903945111	0.618203179870319	95	Turkmenistan
#C49A00	0.722984562607203	0.620824271590555	95	Turkmenistan
#C49A00	0.740137221269296	0.623162238280838	95	Turkmenistan
#C49A00	0.757289879931389	0.625191997723751	95	Turkmenistan
#C49A00	0.774442538593481	0.626991076773133	95	Turkmenistan
#C49A00	0.791595197255574	0.628653723761103	95	Turkmenistan
#C49A00	0.808747855917666	0.630195900098744	95	Turkmenistan
#C49A00	0.825900514579759	0.63161988598764	95	Turkmenistan
#C49A00	0.843053173241851	0.632911620184694	95	Turkmenistan
#C49A00	0.860205831903944	0.634112906385602	95	Turkmenistan
#C49A00	0.877358490566037	0.635318752989677	95	Turkmenistan
#C49A00	0.894511149228129	0.636631389034579	95	Turkmenistan
#C49A00	0.911663807890222	0.638245011688504	95	Turkmenistan
#C49A00	0.928816466552314	0.640338616775755	95	Turkmenistan
#C49A00	0.945969125214407	NA	95	Turkmenistan
#00C094	0.0540308747855932	0.380720564982268	116	Tunisia
#00C094	0.0711835334476857	0.38832427719605	116	Tunisia
#00C094	0.0883361921097783	0.395834501144908	116	Tunisia
#00C094	0.105488850771871	0.403282399583818	116	Tunisia
#00C094	0.122641509433963	0.410792623532676	116	Tunisia
#00C094	0.139794168096056	0.418475002701089	116	Tunisia
#00C094	0.156946826758149	0.426486110931123	116	Tunisia
#00C094	0.174099485420241	0.434982142031248	116	Tunisia
#00C094	0.191252144082334	0.444071025543085	116	Tunisia
#00C094	0.208404802744426	0.453821547547732	116	Tunisia
#00C094	0.225557461406519	0.464308574663851	116	Tunisia
#00C094	0.242710120068611	0.475567830049583	116	Tunisia
#00C094	0.259862778730704	0.487495944566476	116	Tunisia
#00C094	0.277015437392797	0.499952305783545	116	Tunisia
#00C094	0.294168096054889	0.512866987518899	116	Tunisia
#00C094	0.311320754716982	0.526179184396976	116	Tunisia
#00C094	0.328473413379074	0.53988433601461	116	Tunisia
#00C094	0.345626072041167	0.553861211654278	116	Tunisia
#00C094	0.362778730703259	0.567965018515427	116	Tunisia
#00C094	0.379931389365352	0.581963556070139	116	Tunisia
#00C094	0.397084048027445	0.595546716903054	116	Tunisia
#00C094	0.414236706689537	0.608410474136377	116	Tunisia
#00C094	0.43138936535163	0.620405094532787	116	Tunisia
#00C094	0.448542024013722	0.631483073892631	116	Tunisia
#00C094	0.465694682675815	0.641682795609228	116	Tunisia
#00C094	0.482847341337907	0.651198836884374	116	Tunisia
#00C094	0.5	0.660350425939755	116	Tunisia
#00C094	0.517152658662093	0.66947275240815	116	Tunisia
#00C094	0.534305317324185	0.678760393491348	116	Tunisia
#00C094	0.551457975986278	0.688220569827696	116	Tunisia
#00C094	0.56861063464837	0.723066990460358	116	Tunisia
#00C094	0.585763293310463	0.72618326595781	116	Tunisia
#00C094	0.602915951972555	0.730059608649762	116	Tunisia
#00C094	0.620068610634648	0.730021605290038	116	Tunisia
#00C094	0.637221269296741	0.73313788078749	116	Tunisia
#00C094	0.654373927958833	0.739370431782393	116	Tunisia
#00C094	0.671526586620926	0.742486707279845	116	Tunisia
#00C094	0.688679245283018	0.747921187720521	116	Tunisia
#00C094	0.705831903945111	0.750239392663748	116	Tunisia
#00C094	0.722984562607203	0.757232010853152	116	Tunisia
#00C094	0.740137221269296	0.758790148601878	116	Tunisia
#00C094	0.757289879931389	0.76266649129383	116	Tunisia
#00C094	0.774442538593481	0.765022699596781	116	Tunisia
#00C094	0.791595197255574	0.765820770151006	116	Tunisia
#00C094	0.808747855917666	0.769735116202684	116	Tunisia
#00C094	0.825900514579759	0.772851391700136	116	Tunisia
#00C094	0.843053173241851	0.779045939335313	116	Tunisia
#00C094	0.860205831903944	0.783758355941217	116	Tunisia
#00C094	0.877358490566037	0.785316493689942	116	Tunisia
#00C094	0.894511149228129	0.787634698633167	116	Tunisia
#00C094	0.911663807890222	0.78999090693612	116	Tunisia
#00C094	0.928816466552314	0.792347115239071	116	Tunisia
#00C094	0.945969125214407	NA	116	Tunisia
#F8766D	0.0540308747855932	0.583726151894185	65	Tonga
#F8766D	0.0711835334476857	0.589462759044677	65	Tonga
#F8766D	0.0883361921097783	0.595143501256372	65	Tonga
#F8766D	0.105488850771871	0.600775599167621	65	Tonga
#F8766D	0.122641509433963	0.60632865009064	65	Tonga
#F8766D	0.139794168096056	0.611826216108461	65	Tonga
#F8766D	0.156946826758149	0.617285018699363	65	Tonga
#F8766D	0.174099485420241	0.622721779341624	65	Tonga
#F8766D	0.191252144082334	0.628097734608325	65	Tonga
#F8766D	0.208404802744426	0.633405283827522	65	Tonga
#F8766D	0.225557461406519	0.63858134142207	65	Tonga
#F8766D	0.242710120068611	0.643562821814826	65	Tonga
#F8766D	0.259862778730704	0.648286639428646	65	Tonga
#F8766D	0.277015437392797	0.65275963486828	65	Tonga
#F8766D	0.294168096054889	0.65698180813373	65	Tonga
#F8766D	0.311320754716982	0.660991922651915	65	Tonga
#F8766D	0.328473413379074	0.664852303932781	65	Tonga
#F8766D	0.345626072041167	0.668657580342047	65	Tonga
#F8766D	0.362778730703259	0.67244689534023	65	Tonga
#F8766D	0.379931389365352	0.676259772421441	65	Tonga
#F8766D	0.397084048027445	0.680104192291224	65	Tonga
#F8766D	0.414236706689537	0.683995356293469	65	Tonga
#F8766D	0.43138936535163	0.687886900329312	65	Tonga
#F8766D	0.448542024013722	0.691716878922398	65	Tonga
#F8766D	0.465694682675815	0.695430947268325	65	Tonga
#F8766D	0.482847341337907	0.698952338580445	65	Tonga
#F8766D	0.5	0.702165902678793	65	Tonga
#F8766D	0.517152658662093	0.70506441892502	65	Tonga
#F8766D	0.534305317324185	0.707608363825012	65	Tonga
#F8766D	0.551457975986278	0.709828520100149	65	Tonga
#F8766D	0.56861063464837	0.711770491782096	65	Tonga
#F8766D	0.585763293310463	0.713495844313613	65	Tonga
#F8766D	0.602915951972555	0.715118967807468	65	Tonga
#F8766D	0.620068610634648	0.716731830394199	65	Tonga
#F8766D	0.637221269296741	0.718379276038278	65	Tonga
#F8766D	0.654373927958833	0.720136931425559	65	Tonga
#F8766D	0.671526586620926	0.721994915682517	65	Tonga
#F8766D	0.688679245283018	0.723945248103605	65	Tonga
#F8766D	0.705831903945111	0.725957906034641	65	Tonga
#F8766D	0.722984562607203	0.728018068165334	65	Tonga
#F8766D	0.740137221269296	0.730134855302018	65	Tonga
#F8766D	0.757289879931389	0.732286985563246	65	Tonga
#F8766D	0.774442538593481	0.734469518512254	65	Tonga
#F8766D	0.791595197255574	0.736661552301193	65	Tonga
#F8766D	0.808747855917666	0.738850165787756	65	Tonga
#F8766D	0.825900514579759	0.741022057796042	65	Tonga
#F8766D	0.843053173241851	0.743194709871521	65	Tonga
#F8766D	0.860205831903944	0.745359761275056	65	Tonga
#F8766D	0.877358490566037	0.747516831973048	65	Tonga
#F8766D	0.894511149228129	0.749657561226358	65	Tonga
#F8766D	0.911663807890222	0.751788789639738	65	Tonga
#F8766D	0.928816466552314	0.753901396406851	65	Tonga
#F8766D	0.945969125214407	NA	65	Tonga
#C49A00	0.0540308747855932	0.379708535512791	117	Turkey
#C49A00	0.0711835334476857	0.380979747895593	117	Turkey
#C49A00	0.0883361921097783	0.382094386436327	117	Turkey
#C49A00	0.105488850771871	0.383123517417681	117	Turkey
#C49A00	0.122641509433963	0.384239296059208	117	Turkey
#C49A00	0.139794168096056	0.385714586483732	117	Turkey
#C49A00	0.156946826758149	0.387830233519624	117	Turkey
#C49A00	0.174099485420241	0.390834399105887	117	Turkey
#C49A00	0.191252144082334	0.394890877722936	117	Turkey
#C49A00	0.208404802744426	0.400124320390668	117	Turkey
#C49A00	0.225557461406519	0.406558669225711	117	Turkey
#C49A00	0.242710120068611	0.414162761473091	117	Turkey
#C49A00	0.259862778730704	0.422711237209637	117	Turkey
#C49A00	0.277015437392797	0.431977976444986	117	Turkey
#C49A00	0.294168096054889	0.441838328159239	117	Turkey
#C49A00	0.311320754716982	0.452190823381932	117	Turkey
#C49A00	0.328473413379074	0.462995938618949	117	Turkey
#C49A00	0.345626072041167	0.474198949032288	117	Turkey
#C49A00	0.362778730703259	0.485705986323427	117	Turkey
#C49A00	0.379931389365352	0.497352875978353	117	Turkey
#C49A00	0.397084048027445	0.509014586943574	117	Turkey
#C49A00	0.414236706689537	0.520581669543078	117	Turkey
#C49A00	0.43138936535163	0.53197621688943	117	Turkey
#C49A00	0.448542024013722	0.543128682834335	117	Turkey
#C49A00	0.465694682675815	0.55396040042316	117	Turkey
#C49A00	0.482847341337907	0.564355839442341	117	Turkey
#C49A00	0.5	0.574236712970848	117	Turkey
#C49A00	0.517152658662093	0.583658125880276	117	Turkey
#C49A00	0.534305317324185	0.592706345797207	117	Turkey
#C49A00	0.551457975986278	0.601482841692102	117	Turkey
#C49A00	0.56861063464837	0.610151028011783	117	Turkey
#C49A00	0.585763293310463	0.618913462663581	117	Turkey
#C49A00	0.602915951972555	0.627918358750424	117	Turkey
#C49A00	0.620068610634648	0.637258824503639	117	Turkey
#C49A00	0.637221269296741	0.646972863282952	117	Turkey
#C49A00	0.654373927958833	0.657092017876932	117	Turkey
#C49A00	0.671526586620926	0.667576384757871	117	Turkey
#C49A00	0.688679245283018	0.678278130856437	117	Turkey
#C49A00	0.705831903945111	0.688970756148668	117	Turkey
#C49A00	0.722984562607203	0.699498826893291	117	Turkey
#C49A00	0.740137221269296	0.709660165216567	117	Turkey
#C49A00	0.757289879931389	0.719275775294191	117	Turkey
#C49A00	0.774442538593481	0.728237347550948	117	Turkey
#C49A00	0.791595197255574	0.736482556476889	117	Turkey
#C49A00	0.808747855917666	0.743957437301202	117	Turkey
#C49A00	0.825900514579759	0.750654389351946	117	Turkey
#C49A00	0.843053173241851	0.756651319516554	117	Turkey
#C49A00	0.860205831903944	0.762072498781328	117	Turkey
#C49A00	0.877358490566037	0.767042578166166	117	Turkey
#C49A00	0.894511149228129	0.771639084524907	117	Turkey
#C49A00	0.911663807890222	0.775877599235039	117	Turkey
#C49A00	0.928816466552314	0.779734180179933	117	Turkey
#C49A00	0.945969125214407	NA	117	Turkey
#53B400	0.0540308747855932	0.612536118868126	55	Trinidad and Tobago
#53B400	0.0711835334476857	0.621103976318131	55	Trinidad and Tobago
#53B400	0.0883361921097783	0.62821326482189	55	Trinidad and Tobago
#53B400	0.105488850771871	0.633646605161777	55	Trinidad and Tobago
#53B400	0.122641509433963	0.637443140798305	55	Trinidad and Tobago
#53B400	0.139794168096056	0.639781487522186	55	Trinidad and Tobago
#53B400	0.156946826758149	0.641041298897071	55	Trinidad and Tobago
#53B400	0.174099485420241	0.641781604344515	55	Trinidad and Tobago
#53B400	0.191252144082334	0.642514309120013	55	Trinidad and Tobago
#53B400	0.208404802744426	0.643534319295032	55	Trinidad and Tobago
#53B400	0.225557461406519	0.645052553516047	55	Trinidad and Tobago
#53B400	0.242710120068611	0.647140078065741	55	Trinidad and Tobago
#53B400	0.259862778730704	0.64965019997558	55	Trinidad and Tobago
#53B400	0.277015437392797	0.652433946075437	55	Trinidad and Tobago
#53B400	0.294168096054889	0.655474594887035	55	Trinidad and Tobago
#53B400	0.311320754716982	0.658729582647483	55	Trinidad and Tobago
#53B400	0.328473413379074	0.662147604821153	55	Trinidad and Tobago
#53B400	0.345626072041167	0.665664435730105	55	Trinidad and Tobago
#53B400	0.362778730703259	0.669185447008628	55	Trinidad and Tobago
#53B400	0.379931389365352	0.672649073213966	55	Trinidad and Tobago
#53B400	0.397084048027445	0.676026431792729	55	Trinidad and Tobago
#53B400	0.414236706689537	0.679320563013694	55	Trinidad and Tobago
#53B400	0.43138936535163	0.682513225264193	55	Trinidad and Tobago
#53B400	0.448542024013722	0.685615819552144	55	Trinidad and Tobago
#53B400	0.465694682675815	0.68857666130832	55	Trinidad and Tobago
#53B400	0.482847341337907	0.691374848684872	55	Trinidad and Tobago
#53B400	0.5	0.693979598960427	55	Trinidad and Tobago
#53B400	0.517152658662093	0.696366209951158	55	Trinidad and Tobago
#53B400	0.534305317324185	0.698509599439648	55	Trinidad and Tobago
#53B400	0.551457975986278	0.700362263226243	55	Trinidad and Tobago
#53B400	0.56861063464837	0.701836793583574	55	Trinidad and Tobago
#53B400	0.585763293310463	0.702892906950333	55	Trinidad and Tobago
#53B400	0.602915951972555	0.703505141075502	55	Trinidad and Tobago
#53B400	0.620068610634648	0.703665515253542	55	Trinidad and Tobago
#53B400	0.637221269296741	0.703412032844176	55	Trinidad and Tobago
#53B400	0.654373927958833	0.702651965649675	55	Trinidad and Tobago
#53B400	0.671526586620926	0.701340089671968	55	Trinidad and Tobago
#53B400	0.688679245283018	0.699539870521793	55	Trinidad and Tobago
#53B400	0.705831903945111	0.697415862746762	55	Trinidad and Tobago
#53B400	0.722984562607203	0.695217748420267	55	Trinidad and Tobago
#53B400	0.740137221269296	0.693279957107889	55	Trinidad and Tobago
#53B400	0.757289879931389	0.692014445229046	55	Trinidad and Tobago
#53B400	0.774442538593481	0.69163783193417	55	Trinidad and Tobago
#53B400	0.791595197255574	0.692305170930941	55	Trinidad and Tobago
#53B400	0.808747855917666	0.694023302824109	55	Trinidad and Tobago
#53B400	0.825900514579759	0.696675177265721	55	Trinidad and Tobago
#53B400	0.843053173241851	0.700034674265413	55	Trinidad and Tobago
#53B400	0.860205831903944	0.70372784076349	55	Trinidad and Tobago
#53B400	0.877358490566037	0.707451789982945	55	Trinidad and Tobago
#53B400	0.894511149228129	0.711050328115308	55	Trinidad and Tobago
#53B400	0.911663807890222	0.714461129650628	55	Trinidad and Tobago
#53B400	0.928816466552314	0.717707756671936	55	Trinidad and Tobago
