y	x	label	showSelected	PANEL
0.954545454545455	0.5	End Speed: 85.4 MPH	1846	1
0.954545454545455	0.5	End Speed: 84.7 MPH	1847	1
0.954545454545455	0.5	End Speed: 83.2 MPH	1848	1
0.954545454545455	0.5	End Speed: 84.3 MPH	1849	1
0.954545454545455	0.5	End Speed: 84.4 MPH	1850	1
0.954545454545455	0.5	End Speed: 86.8 MPH	1851	1
0.954545454545455	0.5	End Speed: 86.7 MPH	1852	1
0.954545454545455	0.5	End Speed: 86.7 MPH	1853	1
0.954545454545455	0.5	End Speed: 83.3 MPH	1854	1
0.954545454545455	0.5	End Speed: 84.9 MPH	1855	1
0.954545454545455	0.5	End Speed: 86.3 MPH	1856	1
0.954545454545455	0.5	End Speed: 85.4 MPH	1857	1
0.954545454545455	0.5	End Speed: 84.5 MPH	1858	1
